total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit,day_1_invested_fraction,day_1_holding_count,day_3_invested_fraction,day_3_holding_count,day_5_invested_fraction,day_5_holding_count,days_to_valid_portfolio,valid_portfolio_reached,execution_model,starting_cash,terminal_NAV,forensic_partial_NAV,requested_spec_split,split_interpretation,source_group,analysis_status,source_study
-0.08908731453925345,0.14232455022960078,0.3208006534792451,-2.8933879598782126,-0.08908731453925345,0.13079755995662778,0.29754041075048576,-3.1423188862704112,5644152.483200674,3359489.53341215,2284662.949788524,2.4418765244037703,0.0,,42,12,110,24,2011-07-21,2011-08-23,910912685.4607465,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5644152.483200674,910912685.4607465,0,0,0,0,0,0,0.20705230422636095,0.09217291169268337,0.8652997460807418,20,28,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.08908731453925345,,0.13079755995662778,2.3575365146751928,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-21,rolling,development,24,2011-07-20,x0352_daily_baseline,rolling_2011,2011-07-21,2011-08-23,1.0,PASS_INTERNAL_ACCOUNTING,0.9067036457637317,20,0.863030227335706,20,0.8509353006316197,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,910912685.4607465,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.08754805512662467,0.12175225238478016,0.29943122889573087,-3.0623358190225867,-0.08754805512662467,0.11237065283786951,0.29062216421323767,-3.1638541532127387,5866309.786898357,3452556.3103032634,2413753.4765950935,2.5320825948326964,0.0,10.57941911152471,52,10,111,24,2011-07-22,2011-08-24,912451944.8733753,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5866309.786898357,912451944.8733753,0,0,0,0,0,0,0.2022063633161097,0.07315467677610825,0.8652138364857059,20,29,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.08754805512662467,,0.11237065283786951,2.4228465335461498,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-22,rolling,development,24,2011-07-21,x0352_daily_baseline,rolling_2011,2011-07-22,2011-08-24,1.0,PASS_INTERNAL_ACCOUNTING,0.9140072136084696,20,0.8698860140706524,20,0.8499877007170333,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,912451944.8733753,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.09939821028291751,0.14132192404976662,0.2912715375207449,-3.62523447513707,-0.09939821028291751,0.12634670013107863,0.27775749545735706,-3.8149943119948215,5527685.555629111,3327786.2474473626,2199899.308181748,2.4599266294763638,0.0,,44,5,121,24,2011-07-25,2011-08-25,900601789.7170825,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5527685.555629111,900601789.7170825,0,0,0,0,0,0,0.20478585457003867,0.0907323333543222,0.8680432175044164,20,28,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.09939821028291751,,0.12634670013107863,2.3352885946999034,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-25,rolling,development,24,2011-07-22,x0352_daily_baseline,rolling_2011,2011-07-25,2011-08-25,1.0,PASS_INTERNAL_ACCOUNTING,0.9057188094280196,20,0.908937915455068,21,0.9071270465513842,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,900601789.7170825,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.09912153567370352,0.1449439274637817,0.28949008645555513,-3.6383495641679544,-0.09912153567370352,0.13293111616671072,0.2751932855851917,-3.841454144384989,5345918.396526456,3210882.5130738337,2135035.8834526218,2.367344834336663,0.0,24.670462658238865,36,7,97,24,2011-07-26,2011-08-26,900878464.3262964,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5345918.396526456,900878464.3262964,0,0,0,0,0,0,0.20300026652359954,0.09037305772187057,0.8671657642470508,20,27,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.09912153567370352,,0.13293111616671072,2.2532508863676024,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-26,rolling,development,24,2011-07-25,x0352_daily_baseline,rolling_2011,2011-07-26,2011-08-26,1.0,PASS_INTERNAL_ACCOUNTING,0.9079490172773351,20,0.9088663101796326,20,0.9096269422781295,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,900878464.3262964,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.07937381953177491,0.1295866496108804,0.29617175893440334,-2.784296493000967,-0.07937381953177491,0.11792583912395727,0.2810806079837215,-2.9485522412196152,6395676.780083201,3776912.6665992485,2618764.113483953,2.7807542056465584,0.0,54.133581550852924,52,8,130,24,2011-07-27,2011-08-29,920626180.4682251,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,6395676.780083201,920626180.4682251,0,0,0,0,0,0,0.2011523620134359,0.06684208069283669,0.8628240200294326,20,27,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.07937381953177491,,0.11792583912395727,2.6504650291924547,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-27,rolling,development,24,2011-07-26,x0352_daily_baseline,rolling_2011,2011-07-27,2011-08-29,1.0,PASS_INTERNAL_ACCOUNTING,0.9045411785678702,20,0.9036150167523916,20,0.8168505644660473,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,920626180.4682251,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.07769398480614587,0.1339423437228221,0.32686268692367765,-2.435938195647074,-0.07769398480614587,0.12288669130197916,0.3146848663983802,-2.5421675193008966,6258315.080298474,3648014.7275914876,2610300.3527069865,2.694845833778402,0.0,16.76202669722208,57,13,133,24,2011-07-28,2011-08-30,922306015.1938541,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6258315.080298474,922306015.1938541,0,0,0,0,0,0,0.20711131169440863,0.06595446178928793,0.8613086165041038,20,29,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.07769398480614587,,0.12288669130197916,2.5600103351519214,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-28,rolling,development,24,2011-07-27,x0352_daily_baseline,rolling_2011,2011-07-28,2011-08-30,1.0,PASS_INTERNAL_ACCOUNTING,0.8949698349501698,20,0.934045538210712,23,0.8930046719265794,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,922306015.1938541,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.12544626897166122,0.16904521164322128,0.3496956318138314,-3.844424118568511,-0.12544626897166122,0.16172311355491897,0.3416600782747926,-3.942690681786881,6291149.618612507,3727038.4239878436,2564111.1946246633,2.8130345425894108,0.0,16.619168515143482,59,19,129,24,2011-07-29,2011-08-31,874553731.0283388,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6291149.618612507,874553731.0283388,0,0,0,0,0,0,0.20039161649457854,0.015111251673427889,0.8750835444573148,20,28,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.12544626897166122,,0.16172311355491897,2.615465560693223,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-07-29,rolling,development,24,2011-07-28,x0352_daily_baseline,rolling_2011,2011-07-29,2011-08-31,1.0,PASS_INTERNAL_ACCOUNTING,0.8904227504661721,20,0.8394790388457524,20,0.9296421707125287,23.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,874553731.0283388,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.09593287540868844,0.149531398315212,0.3106299035222041,-3.2515819302255347,-0.09593287540868844,0.14466820390307555,0.3068072031087162,-3.295857745335126,5810861.022406654,3426949.6785253636,2383911.343881292,2.5595172562975046,0.0,20.976343068540697,45,16,111,24,2011-08-01,2011-09-01,904067124.5913116,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5810861.022406654,904067124.5913116,0,0,0,0,0,0,0.20074147882544804,0.025265248290032516,0.8698614855629733,20,26,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.09593287540868844,,0.14466820390307555,2.4048769673862194,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-01,rolling,development,24,2011-07-29,x0352_daily_baseline,rolling_2011,2011-08-01,2011-09-01,1.0,PASS_INTERNAL_ACCOUNTING,0.9162688655253108,20,0.8772493570100091,20,0.8008429621911608,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,904067124.5913116,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.11146946321168794,0.15460895813538034,0.30919998171500457,-3.8535164247015405,-0.11146946321168794,0.14841199640573077,0.30359964877684964,-3.9301149343965953,6004266.907249192,3538992.68141951,2465274.2258296823,2.6805256452086312,0.0,,48,11,124,24,2011-08-02,2011-09-02,888530536.7883121,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6004266.907249192,888530536.7883121,0,0,0,0,0,0,0.20496099884692712,0.06778585723288522,0.8638878161199458,20,29,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.11146946321168794,,0.14841199640573077,2.4835036360838667,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-02,rolling,development,24,2011-08-01,x0352_daily_baseline,rolling_2011,2011-08-02,2011-09-02,1.0,PASS_INTERNAL_ACCOUNTING,0.9070982865212643,20,0.9322141427671148,23,0.8981876135372393,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,888530536.7883121,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.08673952479328628,0.1219922430732987,0.30777063431693225,-2.94064779428188,-0.08673952479328628,0.11373076054015163,0.31205568186127103,-2.896310792304128,6016127.19326552,3535429.0175991505,2480698.1756663695,2.626905684220359,0.0,22.809689738549363,54,16,121,24,2011-08-03,2011-09-05,913260475.2067137,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6016127.19326552,913260475.2067137,0,0,0,0,0,0,0.20034853937218375,0.0766402051765865,0.863000942817856,20,26,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.08673952479328628,,0.11373076054015163,2.4810028193678244,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-03,rolling,development,24,2011-08-02,x0352_daily_baseline,rolling_2011,2011-08-03,2011-09-05,1.0,PASS_INTERNAL_ACCOUNTING,0.8970755852052227,20,0.9233597948234135,23,0.8943112780210762,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,913260475.2067137,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.11183395843499921,0.11487293622225236,0.29453576356701,-4.074953432072795,-0.11183395843499921,0.11183395843499921,0.30103143825747597,-3.9809078375104967,5995861.331272264,3582369.3820953956,2413491.9491768684,2.6688174112020553,0.0,22.095398828156377,51,14,113,24,2011-08-04,2011-09-06,888166041.5650008,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5995861.331272264,888166041.5650008,0,0,0,0,0,0,0.20339099023118126,0.09031768126386916,0.8628158156733592,20,27,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.11183395843499921,,0.11183395843499921,2.5139434260318567,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-04,rolling,development,24,2011-08-03,x0352_daily_baseline,rolling_2011,2011-08-04,2011-09-06,1.0,PASS_INTERNAL_ACCOUNTING,0.9096823187361308,20,0.8618275386714922,20,0.8549658382893361,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,888166041.5650008,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.021348326636810744,0.057398925188873906,0.25916463443869664,-0.7494516008078335,-0.021348326636810744,0.056071338078925614,0.2517724770181641,-0.7786483090718532,5299392.541370708,3236444.7334965896,2062947.8078741182,2.2958201176341895,0.0,17.853081646577213,51,17,123,24,2011-08-05,2011-09-07,978651673.3631892,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5299392.541370708,978651673.3631892,0,0,0,0,0,0,0.20113143918879905,0.0670969828140894,0.8696085391927277,20,26,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.021348326636810744,,0.056071338078925614,2.2711892866642738,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-05,rolling,development,24,2011-08-04,x0352_daily_baseline,rolling_2011,2011-08-05,2011-09-07,1.0,PASS_INTERNAL_ACCOUNTING,0.8563413214258896,20,0.8903623605521924,21,0.8942694946121243,24.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,978651673.3631892,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-08,2011-09-08,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-08,rolling,development,24,2011-08-05,x0352_daily_baseline,rolling_2011,2011-08-08,2011-08-10,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-09,2011-09-09,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-09,rolling,development,24,2011-08-08,x0352_daily_baseline,rolling_2011,2011-08-09,2011-08-11,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-10,2011-09-13,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-10,rolling,development,24,2011-08-09,x0352_daily_baseline,rolling_2011,2011-08-10,2011-08-12,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-11,2011-09-14,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-11,rolling,development,24,2011-08-10,x0352_daily_baseline,rolling_2011,2011-08-11,2011-08-15,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-12,2011-09-15,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-12,rolling,development,24,2011-08-11,x0352_daily_baseline,rolling_2011,2011-08-12,2011-08-16,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-15,2011-09-16,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-15,rolling,development,24,2011-08-12,x0352_daily_baseline,rolling_2011,2011-08-15,2011-08-17,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2011-08-16,2011-09-19,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2011-08-16,rolling,development,24,2011-08-15,x0352_daily_baseline,rolling_2011,2011-08-16,2011-08-18,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/rolling_2011/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
