episode,start,mom20,mom20|turnover,mom20|cost,mom20|dq,mom20|warn,tech_composite,tech_composite|turnover,tech_composite|cost,tech_composite|dq,tech_composite|warn,tech_family_trend,tech_family_trend|turnover,tech_family_trend|cost,tech_family_trend|dq,tech_family_trend|warn,tech_family_exhaustion,tech_family_exhaustion|turnover,tech_family_exhaustion|cost,tech_family_exhaustion|dq,tech_family_exhaustion|warn,tech_family_volatility,tech_family_volatility|turnover,tech_family_volatility|cost,tech_family_volatility|dq,tech_family_volatility|warn,tech_family_volume,tech_family_volume|turnover,tech_family_volume|cost,tech_family_volume|dq,tech_family_volume|warn,tech_ind_macd_hist,tech_ind_macd_hist|turnover,tech_ind_macd_hist|cost,tech_ind_macd_hist|dq,tech_ind_macd_hist|warn,tech_ind_macd_slope,tech_ind_macd_slope|turnover,tech_ind_macd_slope|cost,tech_ind_macd_slope|dq,tech_ind_macd_slope|warn,tech_ind_adx_dir,tech_ind_adx_dir|turnover,tech_ind_adx_dir|cost,tech_ind_adx_dir|dq,tech_ind_adx_dir|warn,tech_ind_ema_slope,tech_ind_ema_slope|turnover,tech_ind_ema_slope|cost,tech_ind_ema_slope|dq,tech_ind_ema_slope|warn,tech_ind_ema_align,tech_ind_ema_align|turnover,tech_ind_ema_align|cost,tech_ind_ema_align|dq,tech_ind_ema_align|warn,tech_ind_roc_accel,tech_ind_roc_accel|turnover,tech_ind_roc_accel|cost,tech_ind_roc_accel|dq,tech_ind_roc_accel|warn,tech_ind_dist_high60,tech_ind_dist_high60|turnover,tech_ind_dist_high60|cost,tech_ind_dist_high60|dq,tech_ind_dist_high60|warn,tech_ind_channel20,tech_ind_channel20|turnover,tech_ind_channel20|cost,tech_ind_channel20|dq,tech_ind_channel20|warn,tech_ind_clv5,tech_ind_clv5|turnover,tech_ind_clv5|cost,tech_ind_clv5|dq,tech_ind_clv5|warn,tech_ind_rsi14,tech_ind_rsi14|turnover,tech_ind_rsi14|cost,tech_ind_rsi14|dq,tech_ind_rsi14|warn,tech_ind_stoch_k,tech_ind_stoch_k|turnover,tech_ind_stoch_k|cost,tech_ind_stoch_k|dq,tech_ind_stoch_k|warn,tech_ind_pct_b,tech_ind_pct_b|turnover,tech_ind_pct_b|cost,tech_ind_pct_b|dq,tech_ind_pct_b|warn,tech_ind_bandwidth,tech_ind_bandwidth|turnover,tech_ind_bandwidth|cost,tech_ind_bandwidth|dq,tech_ind_bandwidth|warn,tech_ind_mfi14,tech_ind_mfi14|turnover,tech_ind_mfi14|cost,tech_ind_mfi14|dq,tech_ind_mfi14|warn,tech_ind_atr_pct,tech_ind_atr_pct|turnover,tech_ind_atr_pct|cost,tech_ind_atr_pct|dq,tech_ind_atr_pct|warn,tech_ind_vol_ratio,tech_ind_vol_ratio|turnover,tech_ind_vol_ratio|cost,tech_ind_vol_ratio|dq,tech_ind_vol_ratio|warn,tech_ind_obv_slope,tech_ind_obv_slope|turnover,tech_ind_obv_slope|cost,tech_ind_obv_slope|dq,tech_ind_obv_slope|warn,tech_ind_abn_volume,tech_ind_abn_volume|turnover,tech_ind_abn_volume|cost,tech_ind_abn_volume|dq,tech_ind_abn_volume|warn,tech_ind_pv_corr,tech_ind_pv_corr|turnover,tech_ind_pv_corr|cost,tech_ind_pv_corr|dq,tech_ind_pv_corr|warn
dev_2018_12,2018-12-03,-0.0644921347363333,3.9856103655628865,0.009813230156865707,0,0,-0.07776688849340863,7.032836240569113,0.01843241324687463,0,0,-0.08217192068347856,5.101804230170998,0.01270554350580134,0,0,-0.06927479227807709,8.63015772843817,0.022580057881873807,0,0,-0.08312673884622956,7.323314583631297,0.019115620560412244,0,0,-0.05992073744886206,4.973502396296063,0.012590868812680055,0,0,-0.10044617301160252,5.173675841776996,0.012830161441157712,0,0,-0.10961463538759209,7.40994987529718,0.01884606191646166,0,0,-0.03870138741144602,4.3601021882347055,0.010956535379362232,0,0,-0.07387002064668946,4.309440539787891,0.010557003550232215,0,0,-0.05348779953396687,4.560064966019372,0.011477151031217719,0,0,-0.0928856326746933,6.221229825106844,0.015665683548221596,0,0,-0.06362970849760996,5.707878058177676,0.014628123671268296,0,0,-0.07652904524876225,5.050929830890416,0.01267453969599562,0,0,-0.10056430322413168,7.603082093908414,0.01937259519149577,0,0,-0.058789242416140475,7.597590893758742,0.019721090188703144,0,0,-0.051098260039397436,8.491183758549083,0.022398891215450467,0,0,-0.04846975473410309,7.765873390783423,0.02050852669205629,0,0,-0.08075540502863265,7.441619102021818,0.019375935879667364,0,0,-0.09562613734459757,7.567974388185236,0.019428585410604448,0,0,-0.051402707831411654,6.292533340615673,0.01644684949549541,0,0,-0.07932553262859965,6.754782354293029,0.01749927872242243,0,0,-0.04463758671602758,5.497360199807625,0.014272948359687005,0,0,-0.062314707064675234,5.800743717235232,0.014825786587469896,0,0,-0.049394263905085944,5.712283752770539,0.014758239159793312,0,0
dev_2018_12m,2018-12-17,0.010634817495288384,4.420255817224616,0.011324413724379753,0,0,-0.007206690670994442,5.8052121575383255,0.015189689761278075,0,0,0.006786945370707453,4.044047118892486,0.010254976969856921,0,0,-0.02026775042659823,10.033980565154227,0.027044877980157995,0,0,-0.006992164953957047,7.265532669919832,0.019203104834487773,0,0,-0.019736996873779056,4.431104140458281,0.011185152723604716,0,0,-0.002472004506890446,5.452523180682475,0.014202521027879791,0,0,-0.010392229659536123,7.460266332977298,0.01976300619732709,0,0,0.00032315281369488247,5.078977939615613,0.013131218148993824,0,0,-0.010107651718294974,4.351485665831341,0.011061493561953446,0,0,-0.0072083169635651645,4.348851481383661,0.01101566871282882,0,0,-0.0352673904717119,7.035545388907933,0.018529632987173684,0,0,-0.006111371682904765,4.935775777656188,0.012744699634859144,0,0,0.001212986321702747,5.3119036425528945,0.013863546536754683,0,0,-0.022504051119319635,8.124971061334843,0.021529980188132875,0,0,-0.014252890343963598,9.83331875101222,0.02664805564641037,0,0,-0.028499133674630306,9.572269878948838,0.025753720657499923,0,0,-0.02724909055179514,9.800039918006055,0.026476960178664632,0,0,-0.013316621428207998,7.472336538601896,0.01984652670121287,0,0,-0.038281845747202725,8.785910855408916,0.023262038869787113,0,0,0.006720901520810285,6.223359091712366,0.016410697689607047,0,0,-0.011512252748735796,7.407800783581558,0.019663936612996827,0,0,0.0064209709569365,4.658523476724115,0.012009062550166524,0,0,0.002743780230062054,5.1781767215936725,0.01349455063640609,0,0,-0.004755842925302622,4.720654162387753,0.012088782256723982,0,0
dev_2019_01,2019-01-02,0.07394235253817816,4.370783670530506,0.011484840785889029,0,0,0.02808570319514314,6.824108118353879,0.01865427819165946,0,0,0.04754206850941878,5.041632003337574,0.013388058733371911,0,0,0.044518843476777814,9.774465592534938,0.02716056956465659,0,0,0.034339614339044866,7.988039456603904,0.02204374469199179,0,0,0.02619069574020072,4.678953207536546,0.012260531531199933,0,0,0.028477533251423104,6.079425938504093,0.016386250110919473,0,0,0.0472429689451066,8.008217666362569,0.022362966803730525,0,0,0.046591354189192025,5.422021230739054,0.014487228065059825,0,0,0.055127398282766915,4.1536291336328794,0.010747333007702023,0,0,0.06661939910100201,4.457738153937229,0.011668808944233881,0,0,0.013733207664060387,7.254977440989517,0.019601703563054365,0,0,0.039229359368165406,5.720774347742344,0.015385867874975655,0,0,0.04195693273840728,5.9240536890632,0.01594767767746346,0,0,0.021899260887532135,7.9888334051722465,0.022122436481308447,0,0,0.03070779151648484,9.502689168487452,0.026206338813119248,0,0,0.04406067905949218,9.076608632293484,0.025144191534276314,0,0,0.035393676994985857,9.276798918823394,0.02561583296243384,0,0,0.030804250477090456,9.128758177769635,0.02553117288421005,0,0,0.051622932104447905,9.45626983708801,0.02648528861118344,0,0,0.0385957127022174,6.964178539603861,0.019178571717322637,0,0,0.04082578724908492,8.258734591384002,0.02272360594286237,0,0,0.04680281910861406,5.42691748837317,0.014583451552796686,0,0,0.03933061323700637,5.829795188081538,0.0157843540292043,0,0,0.04811718183788183,4.532278787086803,0.011893143562487026,0,0
dev_2019_01m,2019-01-15,0.06397711709126574,3.468753120651671,0.00889855875456001,0,0,0.03119592402361948,7.749146985120428,0.021371159698014376,0,0,0.05423787829843363,5.150316187045776,0.013896910363235981,0,0,0.03912865715895797,10.024887582155891,0.028300617359443,0,0,0.02553719332193327,9.799346815760348,0.027481530897268673,0,0,0.035657552033273365,5.297532628126371,0.014211311218812701,0,0,0.023181363095232443,6.344661064889481,0.017228883836293698,0,0,0.026323578843733042,8.241468089454305,0.022807534172226064,0,0,0.042412482064787316,4.913755921041975,0.013090423016419914,0,0,0.0505803731663097,3.795572050259869,0.009859058378666352,0,0,0.0639127787027467,4.591006317046425,0.012300879266409765,0,0,0.02627325402877756,6.779312248260547,0.018486661307340828,0,0,0.035578000505011254,6.14090276517458,0.016758064203317533,0,0,0.030205523178084004,6.878918275467883,0.018941162253781636,0,0,0.011485643609173923,8.665053974164405,0.02402078154726316,0,0,0.04889357130465055,9.11709226853989,0.02569748309050589,0,0,0.04121657094412412,8.583647056195458,0.023977744305895828,0,0,0.05414574580786202,8.691961905319648,0.024386889940149203,0,0,0.019630284159734,10.640219353601099,0.02976337255360009,0,0,0.042076524202507404,9.62363827596745,0.027062653281360746,0,0,0.025044359092404767,8.331185411757922,0.023162780833697036,0,0,0.04085996563068539,8.653063888729964,0.02431167170763999,0,0,0.05104063098416445,6.070738925018727,0.0166246612383886,0,0,0.029659634295392978,6.059384746528764,0.01635094769650955,0,0,0.03948288207277795,5.410037533577152,0.014634670375811487,0,0
dev_2019_02,2019-02-11,0.005125306137018448,3.851611853037797,0.009900753274890413,0,0,-0.004419517511701221,7.0515574469295155,0.01930969603787832,0,0,0.00018078765446416512,5.1041663014589105,0.013515645903404034,0,0,0.02592968584857136,9.423245904732433,0.026414967884234787,0,0,0.00398303638949149,8.37828592027888,0.02316713759429121,0,0,0.008875113836520399,5.074476466837933,0.013515540987821371,0,0,-0.008034998036828167,4.828947655926105,0.012707615036542323,0,0,0.0015139315088696925,7.008184239633711,0.01911009554331103,0,0,0.025797215005627372,4.615829954794899,0.012172794393896803,0,0,0.011206257508524553,4.147068508523128,0.010771177478285326,0,0,0.03837256624137653,4.69028458105993,0.01244062757849897,0,0,-0.0022256724368298064,5.733877119144192,0.015324331431265359,0,0,-0.0028188402536476476,5.615663910235506,0.015007897708042141,0,0,-0.01579310760986319,6.63740178969355,0.017897679985096265,0,0,0.006495589718714223,7.64149199626312,0.02095991907679223,0,0,0.028455241060524328,8.738501795378417,0.024468768885363167,0,0,0.025074634089736314,8.755828984047639,0.024563641979493556,0,0,0.044475009424452816,8.308914863799126,0.023272358084075892,0,0,0.0019388950800209859,9.131154629890112,0.02544640683052844,0,0,0.02235280813028484,8.650148459311925,0.024124776762241774,0,0,0.006768902108161612,7.349856243604963,0.02010000857146219,0,0,0.011293220160541573,7.433302626151909,0.020538014206217686,0,0,0.011148161308728755,5.761011122562341,0.015480302608837027,0,0,0.029556896535850807,4.325372409629301,0.011336095713604602,0,0,-0.012249719288823457,5.829052569844803,0.01559184286302896,0,0
dev_2019_02m,2019-02-15,0.02782258940630089,3.3688382516491413,0.008377238633465197,0,0,0.0039674419541315675,6.92370199822306,0.01880440050983738,0,0,0.015134826704655824,4.893163087815422,0.012815227779045231,0,0,0.027055591225295217,9.267081583942616,0.025755097647124,0,0,0.020127449417668863,7.804670903640744,0.021477481687906516,0,0,0.010956305035205283,4.836268936271636,0.012724491123671416,0,0,0.008858580213610301,5.07962310680681,0.013370319467150905,0,0,0.02256847463964573,6.463630960938189,0.017396157486530395,0,0,0.03220029959847426,4.600687231777195,0.01206121622336199,0,0,0.023081970144695596,3.5888732195040993,0.008993230258987631,0,0,0.049762098879190475,4.524800585688479,0.011835938207775008,0,0,0.017494874804027116,6.034262615698306,0.016107550060176317,0,0,0.008136179713576164,5.783841132116339,0.015369412617905809,0,0,0.0021028574008865597,5.403941174036742,0.014258913477282545,0,0,0.01580854359546424,7.428143119096363,0.020247986622602507,0,0,0.020793837209267085,9.014938063998056,0.024950038107774755,0,0,0.02523181541217534,8.934875339575708,0.024708137534897378,0,0,0.037467768108220056,8.745043498671354,0.02439180814924998,0,0,0.016698264138365282,9.345173957061766,0.025871362461124717,0,0,0.018210452164617585,9.407467456287693,0.026119481162934742,0,0,0.024203604007991153,7.219014039124186,0.019709911769277683,0,0,0.014064341099606192,7.416078488994704,0.020180266887173122,0,0,0.016174453867745964,4.808693822002999,0.012699310723460453,0,0,0.012957045103666243,5.0939294719276464,0.013345816289382348,0,0,-0.005637201091662214,5.75923616722235,0.015286127515948478,0,0
dev_2019_03,2019-03-04,0.039966543125319776,3.845538554130729,0.009761170706171562,0,0,0.03982608160679635,5.2113690280274625,0.013687202712992005,0,0,0.042352595176624375,4.214676204233962,0.010757472127337627,0,0,0.025399328286340506,9.096857947644992,0.024981360470971003,0,0,-0.012253391452655249,7.7033897071485296,0.02062665839732037,0,0,0.04240923756241277,3.916434698912695,0.009926333637498026,0,0,0.04253016664482434,4.3664436624757315,0.011142236182840628,0,0,0.03844480314489762,6.157148903524839,0.016489530822911908,0,0,0.045727263069007984,4.375160920716693,0.011382051759086147,0,0,0.047562450279360124,3.090636990483756,0.007586137341699343,0,0,0.0513473407700098,3.9207082296124662,0.010075149561188905,0,0,0.034887028570421474,5.734474449852367,0.015104090529699308,0,0,0.01349965713672674,5.637007407139677,0.014805216941300891,0,0,0.027698912362383865,4.743493541915001,0.012231912294524458,0,0,0.02113495264150478,6.533973752531441,0.017442022274425872,0,0,0.026541611446171842,8.33434543146382,0.022662228718273808,0,0,0.027164910472435855,7.989819730072175,0.02163004650393334,0,0,0.03384229358449731,8.693844221471554,0.023779793579633744,0,0,0.006555411098222663,8.118094548249731,0.022036707226729034,0,0,0.021075838318794116,8.228403034711317,0.02238351163421224,0,0,0.00533086584566167,6.495207594393274,0.017278758649204803,0,0,0.027973468139558477,6.837408039413692,0.018365713336923713,0,0,0.036231079759685425,3.843931665566301,0.00973558984670948,0,0,0.0350370357962293,4.743639666152353,0.012349493476413571,0,0,0.03099409722565838,5.510401225238611,0.014391838059256345,0,0
dev_2019_03m,2019-03-15,0.0837284818976094,3.029472682235104,0.007578568637833474,0,0,0.05965560582253815,5.820807109310635,0.015777710520638796,0,0,0.07661857952665052,3.39157003405724,0.008689014968041897,0,0,0.07091695826569255,9.352111747706385,0.02659936615918661,0,0,0.037984760798388084,7.261505418258761,0.01997569590508676,0,0,0.052720754317617136,3.837843373278884,0.010003537662956604,0,0,0.06718175155746953,4.3050113663403735,0.011463649966197583,0,0,0.04551316385497861,6.568316542180448,0.01817444873928917,0,0,0.055758481062762266,4.784975145755473,0.012856354915201,0,0,0.07666397241831446,2.875925437201758,0.007211350336164197,0,0,0.08008876646907837,3.6398034286739147,0.009465026196771364,0,0,0.06280090826089557,4.889005051932017,0.013206059670925696,0,0,0.04787376799119003,5.400200119435391,0.01462727932323883,0,0,0.04465799418093619,4.8101537980428155,0.01288361557109993,0,0,0.03280341144887178,6.191057443070884,0.016856807060897105,0,0,0.06620304095455776,8.283299509675377,0.023245438214907002,0,0,0.08120050246834087,7.567961372082097,0.021256058960068616,0,0,0.07346175760790619,7.885077498299301,0.02208880473088318,0,0,0.04702885488254838,8.20435166812706,0.02302021552813978,0,0,0.06557101805402366,9.028687659543989,0.025436664186105587,0,0,0.03753756033813116,5.726514906137148,0.015456327508816467,0,0,0.05671745352479496,6.698018221838653,0.018515383855175187,0,0,0.03904493273743226,3.913284875181038,0.010067138592282948,0,0,0.04979962492927159,4.815366268956209,0.012863752128212924,0,0,0.07126752358810173,5.375567718195061,0.014631836052262374,0,0
dev_2019_04,2019-04-01,0.00990023956981001,3.084108145750333,0.007764544727376936,0,0,0.00308595668504541,4.848518230997605,0.012895492886055218,0,0,0.009222785151904,3.651944895218578,0.009419481782366537,0,0,0.002226173675037968,7.790715486729194,0.021759659070575095,0,0,-0.012270991446402535,5.815975101929727,0.01567755038909427,0,0,-0.007079288854906052,3.9036642891181996,0.010097568654314151,0,0,-0.004758204318610626,3.9960092392842603,0.010310879045461309,0,0,-0.03496169264482685,6.014953541768227,0.016066341550522494,0,0,-0.0009327224904995823,4.663408622199357,0.012319100971947517,0,0,-0.002998116379863469,3.451051633806829,0.008779554842345341,0,0,-0.0005618409193098861,4.1418914893036,0.010856008477395084,0,0,-0.011804795345853658,5.194120469890557,0.013876517127198201,0,0,-0.01142516374824043,4.972177826716507,0.01316085817611779,0,0,-0.0020731940853664366,5.115164839539808,0.013639940373404796,0,0,0.0026376235138074744,5.500067641154837,0.014888218192067001,0,0,-0.004995089158182697,7.063406026687315,0.019561383044963097,0,0,-0.0013421335038268367,7.001729327981577,0.019506816643059373,0,0,0.01055914988734652,5.832383907826832,0.015958162819193437,0,0,-0.009803598754120735,7.4696130473320075,0.02055777120385986,0,0,-0.004124629809554192,6.983361812348953,0.0193537744585269,0,0,0.010438383211575974,5.128984420786895,0.013669416539221988,0,0,-0.011395557555120228,5.903271780160021,0.015980897184947433,0,0,0.014427497792154353,3.312781631301978,0.008423164463829846,0,0,-0.00867298191373278,4.223991291700174,0.011005491992152191,0,0,-0.01101740071888635,4.516592905131824,0.011892403754529674,0,0
dev_2019_04m,2019-04-15,-0.09497821130263473,4.370160015619017,0.011078030707256917,0,0,-0.05751327387811567,5.143699485035584,0.013425146259556297,0,0,-0.06797052167706841,4.856371017938949,0.012517775018383913,0,0,-0.08466318291631125,8.444773156548829,0.023111415801791584,0,0,-0.07797246609660091,6.784534414325917,0.018097192616082877,0,0,-0.06547157434935436,3.7592246084277847,0.009419386794900902,0,0,-0.06664469742358836,4.845247502390852,0.012517985456013382,0,0,-0.08305818920454999,7.219705139550067,0.019211293685933876,0,0,-0.05271743843348642,5.188783058738027,0.013604619327216795,0,0,-0.07951258555270069,4.65385273041825,0.011938634596592806,0,0,-0.08952100508313798,5.587715503561869,0.014620451857514339,0,0,-0.06430858505512838,6.030295295112277,0.01596470710748245,0,0,-0.06151739383614252,5.266505718414587,0.013780198721570868,0,0,-0.08301458801637673,5.915622730348156,0.015474390253285758,0,0,-0.07494035441724634,6.665372950101603,0.017750173484896326,0,0,-0.09909318539367273,7.547966494831418,0.020373699704898798,0,0,-0.09559576984120688,8.061534382984217,0.021912159872835537,0,0,-0.07163225525181083,6.754922192655112,0.018253091089411096,0,0,-0.06980627404512607,7.526599555486252,0.020265742007969934,0,0,-0.09675803442876507,7.65922021261564,0.02059531211810304,0,0,-0.025011644310390158,5.224129838122869,0.013830499019807898,0,0,-0.09665849170013407,6.552579372574888,0.01732840788804619,0,0,-0.05973061975962313,4.156103663634151,0.010592934546200203,0,0,-0.09182173714510722,4.984541681033299,0.012804260400206975,0,0,-0.08216233140789986,4.597717037021706,0.01178986760706839,0,0
dev_2019_05,2019-05-02,-0.06387330940422975,4.317413980759183,0.01076395025225113,0,0,-0.014838436396488297,4.100690906453347,0.01033764013893293,0,0,-0.0320348601672773,3.7285864048623565,0.00924518094034178,0,0,-0.07693368222011998,7.930923737399139,0.020829634946155074,0,0,-0.04596046440861634,5.829896212711823,0.01508895802744395,0,0,-0.03956970866018017,3.724089388116612,0.009202135705304839,0,0,-0.03793227623824891,3.943090117094022,0.009865307636945736,0,0,-0.04343710510348031,5.565790509956448,0.014458742839319125,0,0,-0.020058733491913228,4.188811301243669,0.010618532590188629,0,0,-0.047913192090228485,3.7846324349123295,0.009298710721112945,0,0,-0.05178639612516156,5.359306773102327,0.013721119168827844,0,0,-0.03668563140410508,4.552416857795112,0.011593439754708484,0,0,-0.024877043981466507,3.7251381812711544,0.009253522907598663,0,0,-0.04155932192465317,3.9630443613145836,0.009842510556119627,0,0,-0.05186321494824764,6.484452601911575,0.01697538742562963,0,0,-0.09989741890542514,8.112630461307962,0.021107590332860592,0,0,-0.08095689830789643,7.625355177529413,0.019892824931573416,0,0,-0.07737437076157638,7.925043493523361,0.02079921561404297,0,0,-0.024023754750035486,5.316213751984826,0.013792711321851257,0,0,-0.07657174358056273,7.9858442532808125,0.020936176060447294,0,0,0.0027789988393360776,3.8208658206907,0.009638554913850357,0,0,-0.0673517423426786,6.562179443663736,0.017001980666695237,0,0,-0.04598293402998388,4.399953300056891,0.011165438342608795,0,0,-0.057295828271515914,5.086513281029268,0.013028656836784442,0,0,-0.059133817789772336,4.399177465485019,0.011004044395035887,0,0
dev_2019_05m,2019-05-15,-0.017304889770519805,3.489610920831592,0.008634056223834848,0,0,0.009049151911580289,2.9173788199513644,0.007110576630732499,0,0,-0.007273635237846854,2.7634312090028614,0.0066106544031596754,0,0,-0.02893179659910705,7.425637981895107,0.019813504252391933,0,0,0.004244295019557143,4.36364416038079,0.011362993013706755,0,0,-0.023207461588606093,3.4324884510243736,0.008480393681695559,0,0,-0.009165762452662096,3.376641393783989,0.008420990299084984,0,0,-0.01318710699010639,4.9290279125220025,0.012847663073538577,0,0,-0.0035102670804407765,3.053908227688421,0.007474573202082779,0,0,-0.013911818767354256,2.7314481395271115,0.006467190912282033,0,0,-0.008447309495866584,3.5308965255643634,0.008744682096692557,0,0,-0.014073825993838773,3.7533025785039937,0.009420841580543736,0,0,-0.005679156539033392,2.909544840609623,0.007059430259601005,0,0,-0.01629384517647714,3.060694679434348,0.007469994596490737,0,0,-0.0271726466166744,5.165960530801342,0.013399135322454282,0,0,-0.0472007590784812,7.509831280194982,0.019803428700969048,0,0,-0.029130479445837354,7.224666585183243,0.01917133513758255,0,0,-0.03451709554861937,7.890705522936744,0.02103741564794346,0,0,0.013463933764504832,3.8089024172771757,0.009843473335172447,0,0,-0.024285549784968774,6.235795934618619,0.01646332015696548,0,0,0.017011658851501466,3.1455331195770846,0.007848435138860875,0,0,-0.01695428862463244,5.913657092916633,0.015685818789542078,0,0,-0.010812123520162809,3.8039941818769942,0.009581957478774829,0,0,-0.03503687458765714,3.8290284621663813,0.009527054763955212,0,0,-0.03927902821429907,4.176415221000648,0.010524574600172993,0,0
dev_2019_06,2019-06-03,0.04362672165434156,4.419990945914584,0.0115117373238501,0,0,0.01686140564352767,7.617885752669815,0.02087881351019027,0,0,0.022122222983968598,6.214691048002436,0.016705780791021876,0,0,0.028313849238740918,10.23876571339051,0.028462998925550324,0,0,0.021241627242956973,8.313252378712228,0.02297650451656202,0,0,0.022933086381359047,6.5181792568651,0.017598894696234726,0,0,0.028631632267718476,6.013258162396118,0.016059186288768644,0,0,0.015731767633786697,8.489081045854789,0.02335760540330914,0,0,0.020167278132319888,6.965748605731791,0.019018449210602136,0,0,0.053758123330801544,4.317992621938668,0.011331048727744018,0,0,0.04425972052267935,5.097018793457096,0.013638694220968077,0,0,0.013670781371981855,7.755708509482488,0.02118327626549001,0,0,0.017616863450111486,6.447072125012865,0.017378805844252113,0,0,0.009353185970396583,7.081780389866666,0.01912222781388989,0,0,0.012426494283996448,6.661838204979619,0.017912292122284238,0,0,0.03735119423134381,8.162570138390945,0.022436291527500825,0,0,0.03225868461417658,8.647156568567151,0.02385625590388519,0,0,0.03480874026624381,8.149482907398609,0.022429674089507294,0,0,0.0021695062400051146,9.930973677068792,0.027295696477512007,0,0,0.016319589710600102,8.130834933281289,0.022204972727573068,0,0,0.011125377806762593,8.70787748390908,0.02393727189570871,0,0,0.03192396633996597,7.553168332038034,0.020722322703341216,0,0,0.0275663952105607,6.5911044808419454,0.017858188967877126,0,0,0.025539630865426766,5.875813015823143,0.01566175925526729,0,0,0.02980722060741514,7.551304772904451,0.02070846824947732,0,0
